,Return_Incl_Costs_BRLUSD Curncy,Return_Incl_Costs_ARSUSD Curncy,Return_Incl_Costs_MXNUSD Curncy,Return_Incl_Costs_COPUSD Curncy,Return_Incl_Costs_CLPUSD Curncy,Return_Incl_Costs_PENUSD Curncy,Return_Incl_Costs_TRYUSD Curncy,Return_Incl_Costs_RUBUSD Curncy,Return_Incl_Costs_ZARUSD Curncy,Return_Incl_Costs_CNYUSD Curncy,Return_Incl_Costs_KRWUSD Curncy,Return_Incl_Costs_IDRUSD Curncy,Return_Incl_Costs_INRUSD Curncy,Return_Incl_Costs_PHPUSD Curncy,Return_Incl_Costs_THBUSD Curncy,Return_Incl_Costs_CZKEUR Curncy,Return_Incl_Costs_HUFEUR Curncy,Return_Incl_Costs_PLNEUR Curncy
2002-07-22,107.38061941601835,119.94186055017933,106.35731760536709,106.83715931978767,98.17852425863104,106.85048773798408,112.13116407990982,101.11719655748105,98.64422398680546,100.52313007599287,113.49545794484051,155.15010318333748,104.4369228099948,105.15098142341446,104.56563802787412,87.10288622411667,90.61260042982714,86.69735204073848
2002-07-23,107.38061941601835,118.79912942483823,106.39687027048079,106.83715931978767,98.17852425863104,106.85048773798408,110.54841707475023,101.1666803325024,97.6082556307,100.52313007599287,112.76304106313157,151.66870467101316,104.46986064676855,104.57829179491381,104.56563802787412,87.10288622411667,90.61260042982714,86.69735204073848
2002-07-24,107.38061941601835,119.8110922690169,105.6202302275322,106.83715931978767,98.17852425863104,106.85048773798408,109.20886143138148,101.19888936624363,95.00973255045866,100.52313007599287,112.60303389334067,151.11006419432607,104.53508316207902,104.47348909620297,104.56563802787412,87.10288622411667,90.61260042982714,86.69735204073848
2002-07-25,107.38061941601835,119.68474772263515,105.3459090315253,106.83715931978767,98.17852425863104,106.85048773798408,110.77268502878862,101.20557636286793,96.7158776765328,100.52313007599287,112.96673405720338,152.1611472343512,104.55738385043259,104.60590805106726,104.56563802787412,87.10288622411667,90.61260042982714,86.69735204073848
2002-07-26,107.38061941601835,119.71316686728589,105.43942762107349,106.83715931978767,98.17852425863104,106.85048773798408,110.71729868627423,101.27122037973162,96.66751973769453,100.52313007599287,111.15732574198817,149.82641455773035,104.57977784710546,104.55360509704174,104.56563802787412,87.10288622411667,90.05640240332147,86.14225460828102
2002-07-29,107.38061941601835,120.40621864956216,105.79171449424541,106.83715931978767,98.17852425863104,106.85048773798408,110.71729868627423,101.50459656192689,96.66751973769453,100.52313007599287,110.27138140605076,149.7515013504515,104.49477396806729,104.55360509704174,104.56563802787412,87.10288622411667,90.01137420211981,86.09918348097689
2002-07-30,107.38061941601835,120.78290636874927,105.41502563785141,106.83715931978767,98.17852425863104,106.85048773798408,110.71729868627423,101.45384426364593,96.66751973769453,100.52313007599287,110.21624571534774,149.7515013504515,104.51716796474014,104.55360509704174,104.56563802787412,87.10288622411667,89.94626590708883,84.64847545673919
2002-07-31,107.38061941601835,119.4720062954648,104.62940244723278,106.83715931978767,98.17852425863104,106.85048773798408,110.71729868627423,101.34675386606943,96.66751973769453,100.52313007599287,110.21624571534774,149.7515013504515,104.64658660384686,104.55360509704174,104.56563802787412,87.10288622411667,89.90129277413529,84.60615121901083
2002-08-01,107.38061941601835,122.22993682596014,104.57708774600917,106.83715931978767,98.17852425863104,106.85048773798408,110.71729868627423,101.16098785528413,96.66751973769453,100.52313007599287,110.21624571534774,149.7515013504515,104.71302212731109,104.55360509704174,104.56563802787412,87.10288622411667,89.90129277413529,84.60615121901083
2002-08-02,107.38061941601835,123.35343140763477,104.57708774600917,106.83715931978767,98.17852425863104,106.85048773798408,112.36318190462558,101.16910330638324,96.66751973769453,100.52313007599287,110.21624571534774,149.7515013504515,104.72683175859318,104.55360509704174,104.56563802787412,87.10288622411667,89.90129277413529,84.60615121901083
2002-08-05,107.38061941601835,123.9334768741548,104.57708774600917,106.83715931978767,98.17852425863104,106.85048773798408,113.02514306992012,101.24136417233834,96.66751973769453,100.52313007599287,110.21624571534774,149.7515013504515,104.80549067190756,104.55360509704174,104.56563802787412,87.10288622411667,89.90129277413529,84.60615121901083
2002-08-06,107.38061941601835,123.88019097793517,104.57708774600917,106.83715931978767,98.17852425863104,106.85048773798408,112.4180525799385,101.2794956754501,96.66751973769453,100.52313007599287,110.21624571534774,149.7515013504515,104.66879398388214,104.55360509704174,104.56563802787412,87.10288622411667,89.90129277413529,84.60615121901083
2002-08-07,107.38061941601835,123.97530127571545,104.57708774600917,106.83715931978767,98.17852425863104,106.85048773798408,114.05739764926061,101.22885592761237,96.66751973769453,100.52313007599287,110.21624571534774,149.7515013504515,104.76891381067546,104.55360509704174,104.56563802787412,87.10288622411667,89.90129277413529,84.60615121901083
2002-08-08,107.38061941601835,123.72690186516293,104.57708774600917,106.83715931978767,98.17852425863104,106.85048773798408,113.88458847975116,101.22819926525834,96.66751973769453,100.52313007599287,110.21624571534774,149.7515013504515,104.81538135377242,104.55360509704174,104.56563802787412,87.10288622411667,89.90129277413529,84.60615121901083
2002-08-09,107.38061941601835,124.31351590756965,104.57708774600917,106.83715931978767,98.17852425863104,106.85048773798408,113.20271996579044,101.27804601361079,96.66751973769453,100.52313007599287,110.21624571534774,149.6700268474393,104.87248604528857,104.55360509704174,104.56563802787412,87.10288622411667,89.90129277413529,84.60615121901083
2002-08-12,107.38061941601835,125.06803079278124,103.69350847017465,106.83715931978767,98.17852425863104,106.85048773798408,114.18177675626048,101.32800377922057,96.66751973769453,100.52313007599287,110.21624571534774,151.77768963003172,104.97297910535906,104.55360509704174,104.56563802787412,87.10288622411667,89.5743127779318,84.14721779319764
2002-08-13,106.75236858700967,125.99131786249656,103.64166171593956,106.83715931978767,98.17852425863104,106.85048773798408,114.19122856466034,101.39405904708235,96.66751973769453,100.52313007599287,110.21624571534774,151.42646571534414,105.00862288339727,104.55360509704174,104.56563802787412,87.10288622411667,89.4183815404275,84.10514418430104
2002-08-14,105.68550189026845,125.24209805376455,103.64166171593956,106.51291180959272,98.17852425863104,106.85048773798408,114.93131352681996,101.34336201755882,96.66751973769453,100.52313007599287,110.21624571534774,153.57978760684554,105.04445327807404,104.55360509704174,104.56563802787412,87.10288622411667,89.09691834046536,84.1123267175795
2002-08-15,105.63265913932332,125.18934836782188,103.64166171593956,106.45380790505472,98.17852425863104,106.85048773798408,114.52061990518747,101.34336201755882,96.66751973769453,100.52313007599287,110.21624571534774,151.83633338063547,105.058542834314,104.55360509704174,104.56563802787412,87.10288622411667,89.05236988129514,84.07027055422073
2002-08-16,105.63265913932332,125.40591029321256,103.64166171593956,106.4005810011022,98.17852425863104,106.85048773798408,114.8291001651839,101.23760550624161,96.66751973769453,100.52313007599287,109.66815160423063,152.68821102098622,105.15912920270476,104.55360509704174,104.56563802787412,87.10288622411667,89.05236988129514,84.07027055422073
2002-08-19,105.63265913932332,125.98059365696864,103.64166171593956,106.4005810011022,98.17852425863104,106.85048773798408,115.04716091296265,101.27872516830251,96.66751973769453,100.52313007599287,109.18873686736836,152.1957525199983,105.16230168556667,104.55360509704174,104.56563802787412,87.10288622411667,89.05236988129514,84.07027055422073
2002-08-20,105.63265913932332,126.56305206973316,103.64166171593956,106.4005810011022,98.17852425863104,106.85048773798408,116.02981440928332,101.26365165336898,96.66751973769453,100.52313007599287,109.3653687605546,152.2401344510359,105.18712169854611,104.55360509704174,104.56563802787412,87.10288622411667,89.05236988129514,84.07027055422073
2002-08-21,106.21201096547269,127.9955378231968,103.64166171593956,106.4005810011022,98.17852425863104,106.85048773798408,116.0008734738286,101.3047713154299,96.66751973769453,100.52313007599287,109.4048487646195,151.88667547507342,105.32027267043246,104.55360509704174,104.56563802787412,87.10288622411667,89.05236988129514,84.07027055422073
2002-08-22,104.25342006081763,128.7366474514975,102.77339201855486,106.63982779885114,98.17852425863104,106.85048773798408,115.57679676065615,101.37005293525154,96.66751973769453,100.52313007599287,109.20590655663612,152.13349009875876,105.3125280799163,104.55360509704174,104.56563802787412,87.10288622411667,89.05236988129514,84.07027055422073
2002-08-23,104.20129335078722,127.69827625120531,102.89239021506377,106.94313465228245,98.17852425863104,106.85048773798408,115.88795363896055,101.37038543925782,96.66751973769453,100.52313007599287,108.48652742006675,151.81430206235063,105.36981938807202,104.55360509704174,104.56563802787412,87.10288622411667,89.05236988129514,84.07027055422073
2002-08-26,104.20129335078722,128.0030447670667,103.23179204796482,106.88966308495631,98.17852425863104,106.85048773798408,116.46300835356813,101.31970024653819,96.66751973769453,100.52313007599287,108.25067552078316,151.17369092825854,105.43802776960578,104.55360509704174,104.56563802787412,87.10288622411667,89.05236988129514,84.07027055422073
2002-08-27,103.20915638183716,127.80055836143264,102.5657711341683,106.88966308495631,98.17852425863104,106.85048773798408,116.45606587483152,101.2978166445483,96.66751973769453,100.52313007599287,108.19655018302278,151.9622418324766,105.48458862102203,104.55360509704174,104.56563802787412,87.10288622411667,89.05236988129514,84.07027055422073
2002-08-28,103.15755180364624,128.69140470942475,102.51448824860122,106.88966308495631,98.17852425863104,106.85048773798408,117.24968320315104,101.3398742379737,96.66751973769453,100.52313007599287,108.19655018302278,152.0883631472959,105.56278099273895,104.55360509704174,104.56563802787412,87.10288622411667,89.05236988129514,84.07027055422073
2002-08-29,103.15755180364624,129.07291832109982,102.51448824860122,106.88966308495631,98.17852425863104,106.85048773798408,117.21321427870461,101.28920430085472,96.66751973769453,100.52313007599287,108.19655018302278,152.50546815385988,105.48869418707883,104.55360509704174,104.56563802787412,87.10288622411667,88.77452913605876,83.82317009006475
2002-08-30,104.88306341872247,128.92961612472536,102.51448824860122,106.88966308495631,98.17852425863104,106.85048773798408,117.31358746525441,101.28920430085472,97.6564821331096,100.52313007599287,108.19655018302278,152.7512184626521,105.53432195530017,104.55360509704174,104.56563802787412,87.3915218410375,89.27067395403729,84.43230422543485
2002-09-02,103.05582499753281,131.2888743147008,102.51448824860122,106.88966308495631,98.17852425863104,106.85048773798408,118.34692942078325,101.28920430085472,96.82295765178044,100.52313007599287,108.19655018302278,152.8929852063985,105.63444178209349,104.68132494076936,104.56563802787412,87.34782608011699,89.22603861706028,84.0303106473046
2002-09-03,101.7451599749263,129.47990192090418,102.51448824860122,106.88966308495631,98.17852425863104,106.85048773798408,118.25107302762868,101.28920430085472,95.49133980925053,100.52313007599287,108.19655018302278,153.15661600539266,105.68006955031483,104.9599512692734,104.56563802787412,87.34782608011699,89.22603861706028,83.28492138662047
2002-09-04,101.2701331644796,129.37869223122982,102.51448824860122,106.88966308495631,98.17852425863104,106.85048773798408,118.10561555145334,101.28920430085472,96.35463789977737,100.52313007599287,108.19655018302278,152.71215810607916,105.73661439191422,104.6407424103142,104.56563802787412,87.34782608011699,89.04085960749762,83.24327892592716
2002-09-05,100.08345874084236,130.7293388912543,102.51448824860122,106.88966308495631,98.17852425863104,106.85048773798408,118.54031509353588,101.28920430085472,97.40600140252529,100.52313007599287,108.19655018302278,152.87052816215615,105.70600926312775,104.80761535271138,104.56563802787412,87.34782608011699,88.99633917769388,83.24327892592716
2002-09-06,99.9099692771025,131.46481831165252,102.51448824860122,106.88966308495631,98.17852425863104,106.85048773798408,118.97718938799319,101.28920430085472,98.04736318596349,100.52313007599287,107.70248926714103,152.94236941743287,105.54486579540009,104.52989758832284,104.56563802787412,87.34782608011699,88.99633917769388,83.24327892592716
2002-09-09,99.86001429246396,131.4903553260672,102.51448824860122,106.88966308495631,98.17852425863104,106.85048773798408,117.66246793283737,101.28920430085472,98.06498151434111,100.52313007599287,107.6829105745716,153.7094211608121,105.63388193217578,104.55503452882931,104.56563802787412,87.34782608011699,88.99633917769388,83.24327892592716
2002-09-10,99.86001429246396,131.26682266708357,102.51448824860122,106.88966308495631,98.17852425863104,106.85048773798408,115.2084271660203,101.2740724033702,97.08805203458496,100.52313007599287,107.90608738105989,153.0005874420791,105.75518274748916,104.3781673811705,104.56563802787412,87.34782608011699,89.29429611544698,83.24327892592716
2002-09-11,99.86001429246396,132.4006392965789,102.51448824860122,106.88966308495631,98.17852425863104,106.85048773798408,117.1350068375186,101.27771190415861,97.54312389625744,100.52313007599287,106.97686031404557,152.727590672027,105.84401226762624,104.40370812794976,104.56563802787412,87.34782608011699,89.09115984836276,83.24327892592716
2002-09-12,99.86001429246396,131.92984667388015,102.51448824860122,106.88966308495631,98.17852425863104,107.57561140107282,116.90640690515166,101.29535796858919,98.72846864039253,100.52313007599287,107.2993507994211,152.28451638207446,105.88086905381721,104.5280804600938,104.56563802787412,87.34782608011699,88.75194323730781,82.27010692796624
2002-09-13,99.86001429246396,132.26410675494526,102.51448824860122,106.88966308495631,98.17852425863104,107.76224857073785,116.84795370169908,101.37697101657953,98.04217329078114,100.52313007599287,107.10072344164666,151.42114414087953,105.92854960506695,103.93155764301885,104.56563802787412,87.34782608011699,88.70756726568916,82.22897187450226
2002-09-16,99.86001429246396,133.1133297802299,102.51448824860122,106.88966308495631,98.17852425863104,107.36021102042342,116.84795370169908,101.44876844123132,96.36583714727156,100.52313007599287,107.04717307992584,151.3454335688091,105.95439600956058,103.87959186419735,104.56563802787412,87.34782608011699,88.70756726568916,82.22897187450226
2002-09-17,99.86001429246396,133.25140392640915,102.51448824860122,106.88966308495631,98.17852425863104,107.33218769911143,116.84795370169908,101.53854279402128,97.76342128907734,100.52313007599287,107.04717307992584,151.3454335688091,106.04649132087887,103.87959186419735,104.56563802787412,87.34782608011699,88.70756726568916,82.22897187450226
2002-09-18,99.86001429246396,133.23699327523067,102.06134227902763,106.88966308495631,98.17852425863104,106.89343312384347,116.84795370169908,101.58828263813409,97.60376372416236,100.52313007599287,107.04717307992584,151.3454335688091,106.07364404184555,103.87959186419735,104.56563802787412,87.34782608011699,89.00784054611903,81.73491394710058
2002-09-19,99.86001429246396,132.85588182126284,101.43369716055331,106.88966308495631,98.17852425863104,106.34489741854958,116.84795370169908,101.5739452107843,98.08942865216592,100.52313007599287,107.04717307992584,151.3454335688091,106.10089007113154,103.87959186419735,104.56563802787412,87.34782608011699,89.15753851848186,81.69404649012704
2002-09-20,99.86001429246396,133.02867558284004,101.38298031197304,106.88966308495631,98.17852425863104,106.06253702261958,116.99635888020543,101.60041430742969,97.68994329940655,100.52313007599287,107.04717307992584,151.3454335688091,106.11693910208061,103.87959186419735,104.56563802787412,87.34782608011699,88.79064285591782,82.21667968462766
2002-09-23,99.86001429246396,133.58760776972613,101.38298031197304,106.88966308495631,98.17852425863104,106.03488364614327,117.65581774800378,101.67518950545372,96.60334313990239,100.52313007599287,107.04717307992584,151.3454335688091,106.19877049825688,103.87959186419735,104.56563802787412,87.34782608011699,88.94551370385338,82.12502164545629
2002-09-24,99.86001429246396,133.96959056539282,101.38298031197304,106.88966308495631,98.17852425863104,105.9818662043202,118.12760289519264,101.71720919637833,97.09269562500815,100.52313007599287,107.04717307992584,151.3454335688091,106.21481952920594,103.87959186419735,104.56563802787412,87.34782608011699,88.90104094700146,81.84412728550362
2002-09-25,99.86001429246396,134.3568684375391,101.38298031197304,106.88966308495631,98.17852425863104,105.9818662043202,118.75997994145169,101.72768654713403,97.04414927719564,100.52313007599287,107.04717307992584,151.3454335688091,106.21929832854092,103.87959186419735,104.56563802787412,87.34782608011699,88.729878103406,82.03442079243491
2002-09-26,99.86001429246396,133.99841186775083,101.38298031197304,106.88966308495631,98.17852425863104,105.9818662043202,118.37480708327244,101.78646999926835,97.04414927719564,100.52313007599287,107.04717307992584,151.3454335688091,106.25671496464864,103.87959186419735,104.56563802787412,87.34782608011699,88.68551316435429,81.9934035820387
2002-09-27,99.86001429246396,132.92357836866196,101.38298031197304,106.88966308495631,98.17852425863104,105.9818662043202,118.24947109212201,101.79661648631547,97.04414927719564,100.52313007599287,107.04717307992584,151.3454335688091,106.34974335916183,103.87959186419735,104.56563802787412,87.34782608011699,88.68551316435429,81.9934035820387
2002-09-30,99.86001429246396,132.750650554516,101.38298031197304,106.88966308495631,98.17852425863104,105.9818662043202,118.40907219284276,101.77147084450242,96.98093283586212,100.52313007599287,107.04717307992584,151.3454335688091,106.36579239011088,103.87959186419735,104.56563802787412,87.34782608011699,88.61726100045605,81.17299885618934
2002-10-01,99.86001429246396,132.75420294759687,101.38298031197304,106.88966308495631,98.17852425863104,105.9818662043202,119.2854333325464,101.71467257461657,98.24464837161553,100.52313007599287,107.04717307992584,151.3454335688091,106.43707994618727,103.87959186419735,104.56563802787412,87.34782608011699,88.50425759114205,81.61225922740992
2002-10-02,99.86001429246396,132.9340344690524,101.38298031197304,106.88966308495631,98.17852425863104,105.9818662043202,120.50114290678772,101.80323376047706,98.23588567588007,100.52313007599287,107.04717307992584,151.38771192864556,106.41823166565447,103.87959186419735,104.56563802787412,87.34782608011699,88.46000546234649,81.57145309779622
2002-10-03,99.86001429246396,132.86756745181788,101.38298031197304,106.88966308495631,98.17852425863104,105.9818662043202,121.40937472671833,101.86102462148665,98.63195952312182,100.52313007599287,107.04717307992584,151.319871480436,106.47710921524114,103.87959186419735,104.56563802787412,87.34782608011699,88.46000546234649,81.57145309779622
2002-10-04,99.86001429246396,132.86756745181788,101.38298031197304,106.88966308495631,98.17852425863104,105.9818662043202,120.82521653344517,101.87900154962482,98.43163081753902,100.52313007599287,107.04717307992584,151.30235399380902,106.50164930326169,103.87959186419735,104.56563802787412,87.34782608011699,88.46000546234649,81.57145309779622
2002-10-07,99.86001429246396,132.86756745181788,101.32481769537095,106.88966308495631,98.17852425863104,105.9818662043202,120.4727400207828,101.8809867318733,97.56385431832359,100.52313007599287,107.04717307992584,151.45279204562902,106.52628269960252,103.87959186419735,104.56563802787412,87.34782608011699,88.46000546234649,81.57145309779622
2002-10-08,99.86001429246396,132.86756745181788,101.74827046928593,106.88966308495631,98.17852425863104,106.03291880433432,120.8497387925826,102.02557417230062,97.46557731538286,100.52313007599287,107.04717307992584,151.68784486618648,106.55138263754081,103.87959186419735,104.56563802787412,87.34782608011699,88.46000546234649,81.57145309779622
2002-10-09,99.86001429246396,134.32624362233594,101.33455684234518,106.88966308495631,98.17852425863104,105.81969831267851,121.34588106585223,102.05568276973537,97.9345837532843,100.52313007599287,107.04717307992584,151.95665866097096,106.67566931907653,103.87959186419735,104.56563802787412,87.34782608011699,88.46000546234649,81.57145309779622
2002-10-10,99.86001429246396,134.99321445128388,101.28726194368288,106.88966308495631,98.17852425863104,105.80053963565527,122.24139764030356,102.15428015474012,98.6773907302423,100.52313007599287,107.04717307992584,151.73583216288563,106.62350996849182,103.87959186419735,104.56563802787412,87.34782608011699,88.46000546234649,81.57145309779622
2002-10-11,99.86001429246396,134.74280251739063,101.97087001348214,106.88966308495631,98.17852425863104,106.04199396713408,121.92170003968832,102.20545374158812,98.4065560266655,100.52313007599287,107.04717307992584,151.85219074072313,106.69274474153978,103.87959186419735,104.56563802787412,87.34782608011699,88.46000546234649,81.57145309779622
2002-10-14,99.86001429246396,135.40507357174036,102.3494293222362,106.88966308495631,98.17852425863104,105.85260723636917,122.3508808578698,102.2435030680158,98.37042675809457,100.52313007599287,107.04717307992584,146.4230438854049,106.70674098946044,103.87959186419735,104.56563802787412,87.34782608011699,88.46000546234649,81.57145309779622
2002-10-15,99.86001429246396,137.09447705490945,102.72745497910087,106.88966308495631,98.17852425863104,105.6060194794671,122.54020590906104,102.26545036065093,98.49175639135444,100.52313007599287,107.04717307992584,146.3498323634622,106.74051860110883,103.87959186419735,104.56563802787412,87.34782608011699,88.46000546234649,81.57145309779622
2002-10-16,99.86001429246396,139.1746899638539,102.84245696117847,106.88966308495631,98.17852425863104,105.76662236054189,122.40207210590205,102.3519160763601,98.8188071583416,100.52313007599287,107.04717307992584,146.3498323634622,106.63078801741052,103.87959186419735,104.56563802787412,87.34782608011699,88.46000546234649,81.14617661192369
2002-10-17,99.86001429246396,140.91982880212217,103.47690235070442,107.17989676282463,98.17852425863104,105.9523423588629,121.89651724831761,102.39625181324178,99.8921699805805,100.52313007599287,107.04717307992584,146.3498323634622,106.64179839910788,103.87959186419735,104.56563802787412,87.34782608011699,88.46000546234649,81.10560352361773
2002-10-18,99.86001429246396,139.71145717821923,103.77067771559426,108.54042287002049,98.17852425863104,106.07041114358015,121.52860079471647,102.42625012277368,99.29617185986723,100.52313007599287,107.04717307992584,146.3498323634622,106.65159577265244,103.87959186419735,104.56563802787412,87.34782608011699,88.46000546234649,81.10560352361773
2002-10-21,99.86001429246396,139.28139470544457,104.23955760655953,110.12768037059969,98.17852425863104,106.04025226922317,122.3706142583215,102.39978102612828,100.7310969892201,100.52313007599287,107.04717307992584,146.3498323634622,106.7827872698297,103.87959186419735,104.56563802787412,87.34782608011699,88.46000546234649,81.10560352361773
2002-10-22,99.86001429246396,139.8180295317929,103.8542609427073,111.55584020449761,98.17852425863104,106.12440377882801,122.44954786012634,102.40562628497088,101.12299170464927,100.52313007599287,107.04717307992584,146.3498323634622,106.78157426167691,103.87959186419735,104.56563802787412,87.34782608011699,88.46000546234649,81.10560352361773
2002-10-23,99.86001429246396,139.58641669629338,103.54420919520264,111.30624282611947,98.17852425863104,106.59117881902961,122.1345565516685,102.47598996688748,101.14200001385956,100.52313007599287,107.9563859561753,146.3498323634622,106.73622641841344,103.87959186419735,104.56563802787412,87.34782608011699,88.46000546234649,81.10560352361773
2002-10-24,99.86001429246396,140.12622883504613,104.28551837549924,111.11036673778999,98.17852425863104,106.72171449405894,121.26521356693729,102.514149581218,101.79731484416669,100.52313007599287,107.59286868768504,146.3498323634622,106.75684755701677,103.87959186419735,104.56563802787412,87.34782608011699,88.46000546234649,81.10560352361773
2002-10-25,99.86001429246396,140.285160649288,103.94184655898808,110.6983657671896,98.17852425863104,107.06556232905461,121.89825114542865,102.59664493243021,102.0318854684688,100.52313007599287,108.01971976271211,146.3498323634622,106.79967607565436,103.87959186419735,104.56563802787412,87.34782608011699,88.46000546234649,81.43415345240366
2002-10-28,99.86001429246396,140.83218793495934,103.66828325939363,109.912795210407,98.17852425863104,106.90165938877901,122.01045905845436,102.54006723835008,102.64190390235825,100.52313007599287,107.89566062601997,146.3498323634622,106.71168633039288,103.87959186419735,104.56563802787412,87.34782608011699,88.46000546234649,81.39343637567747
2002-10-29,99.86001429246396,142.14819101657108,101.85940347516906,110.13126178993646,98.17852425863104,106.60291236285252,121.94945382892514,102.63083418226377,102.58137389643157,100.52313007599287,108.46170000075006,146.3498323634622,106.85547445069841,103.6582012245072,104.56563802787412,87.34782608011699,88.46000546234649,81.39343637567747
