Date,Trend_BRLUSD Curncy,Trend_ARSUSD Curncy,Trend_MXNUSD Curncy,Trend_COPUSD Curncy,Trend_CLPUSD Curncy,Trend_PENUSD Curncy,Trend_TRYUSD Curncy,Trend_RUBUSD Curncy,Trend_ZARUSD Curncy,Trend_CNYUSD Curncy,Trend_KRWUSD Curncy,Trend_IDRUSD Curncy,Trend_INRUSD Curncy,Trend_PHPUSD Curncy,Trend_THBUSD Curncy,Trend_CZKEUR Curncy,Trend_HUFEUR Curncy,Trend_PLNEUR Curncy
2002-05-10,-2.015064639999997,1.1572087000000009,-0.8431609299999976,-0.38292890000000135,-0.42845664999999755,-0.03510867999999556,-0.9105778899999972,0.24079643999999067,3.720030399999996,0.00976119000000164,1.1259398800000042,0.836820369999991,0.15535473999999105,1.524022150000004,0.5183347600000054,-0.2965435599999955,-0.2629025600000001,-0.39707989999999693
2002-05-13,-2.0868620400000037,1.321981800000005,-0.7510852500000054,-0.3723205200000024,-0.29820632999999486,-0.09815600999999452,-0.5988734899999959,0.26098913999998974,3.624099600000008,0.010673960000007199,0.990783779999993,0.75198137000001,0.14840356000000998,1.4108319099999989,0.4993346200000026,-0.28091843999999977,-0.27013914000000305,-0.5136197300000034
2002-05-14,-2.5634040499999955,0.5855199199999994,-0.6613808400000032,-0.3328230399999965,-0.3946227899999988,-0.19976989000000112,-0.5262180899999969,0.23676534999999,3.199623550000008,0.011417600000007688,0.7766458699999923,0.7223307799999912,0.13828909999999972,1.321600639999998,0.494271309999994,-0.22928135999999988,-0.23423486000000437,-0.859132490000003
2002-05-15,-2.8370399100000054,0.49884082000000163,-0.7543552400000042,-0.31166964000000075,-0.47965353000000155,-0.25950951,-0.6125718800000013,0.22287812999999268,2.959207159999999,0.013124910000006373,0.751625460000005,0.720443830000006,0.1220773600000058,1.24973988999999,0.4695926799999972,-0.2276610699999959,-0.2455696499999993,-1.2127398700000014
2002-05-16,-2.7808230200000006,0.3405258799999977,-0.6793484400000049,-0.3249758100000055,-0.2575997500000038,-0.2657559800000042,-0.5533459400000051,0.20819050000000505,2.733131319999993,0.013789600000002622,0.7433847399999971,0.7076916299999958,0.09766978000000925,1.1777213900000083,0.4385096900000107,-0.008648810000000395,-0.15342445999999565,-1.3166721000000048
2002-05-17,-2.48269592,0.5622294699999975,-0.4577543599999956,-0.4237135100000011,-0.15000992999999463,-0.28492092999999885,-0.6603439699999991,0.1832704599999957,2.4770084700000083,0.014307729999996077,0.8810505600000074,0.9568213899999956,0.06206269999999847,1.0772622700000012,0.3783284500000095,0.15100899000000112,-0.06656957999999769,-1.6412097699999961
2002-05-20,-1.658639900000003,0.3955078700000003,-0.2556713499999974,-0.8061948499999971,0.07880637999999607,-0.28202746000000056,-1.402092290000001,0.17860401000000525,2.1486079300000016,0.013890429999996456,1.0500672500000086,1.2786933999999972,0.07989300999999838,0.9487452099999905,0.42030818000000636,0.18230482999999076,-0.16237483000000053,-1.89137895
2002-05-21,-1.1083820800000033,-0.7525073399999971,-0.03420491000000192,-1.271233660000004,0.18830248999999188,-0.3377564200000016,-1.6049554099999974,0.18743173999999918,2.0590218199999955,0.01374362999999601,1.3454813400000099,1.7290719100000018,0.07407589999999242,0.8823051000000026,0.5001770900000091,0.18302692000000675,-0.19574478999999645,-2.0173908900000037
2002-05-22,-0.6629075099999993,-1.2125385000000044,-0.03848805999999705,-1.6695285099999957,0.21607583000000652,-0.4017554699999981,-1.5604433000000029,0.19937798000000395,2.1462213299999977,0.013399660000001923,1.6996069900000021,2.0796722000000045,0.09515736000000885,0.8073233399999991,0.552080570000002,-0.09152149000000165,-0.169685070000003,-2.0896248100000014
2002-05-23,-0.8663946800000044,-1.8083766199999962,-0.026676280000004216,-1.8436019599999964,0.1290406300000102,-0.45894198000000497,-1.377272949999997,0.2143079999999964,1.9663807599999972,0.01222174999999659,1.7626210600000025,2.1298961899999913,0.13825172999999413,0.5803507600000035,0.5395114299999948,-0.38200250000000047,0.014150499999998623,-2.0477054400000028
2002-05-24,-0.959231039999997,-0.8205283500000049,-0.1257346000000048,-1.6279754699999982,0.04390859000000802,-0.44405080999999624,-0.4166884500000023,0.206895940000007,1.464108460000002,0.011173479999992963,1.8467925800000007,2.300342699999991,0.12408800000001108,0.28429711999999885,0.33004484000001,-0.46995863000000027,0.3040060400000044,-1.824039030000002
2002-05-27,-1.0832798000000032,0.7906797199999982,-0.29845068999999613,-1.0666236399999973,-0.07774302999999927,-0.33768771000000086,0.10586183000000915,0.19595480000000887,1.2083236899999905,0.010406999999990063,1.8261446899999978,2.291768680000006,0.1541586499999914,-0.1995017599999982,0.14714449999999601,-0.45285609999999865,0.508213539999991,-1.603613100000001
2002-05-28,-1.139216580000002,1.3743713700000049,-0.37026419000000255,-0.4435504499999965,-0.19940983999999773,-0.24313719999999872,0.4255209799999937,0.15964381999999944,1.292539920000002,0.009916600000003939,1.8977071199999918,2.375583250000002,0.1703983200000092,-0.6948609099999947,0.01773928999999619,-0.3435899600000014,0.6114413599999979,-1.3635352300000014
2002-05-29,-0.9058404699999967,1.8314450899999946,-0.42245838000000147,-0.09565792000000295,-0.19528231000000007,-0.1727588099999955,0.4364996899999918,0.13604554999999685,1.4860677699999991,0.010310780000000186,1.9302763400000034,2.6603631299999986,0.185521370000008,-0.817398530000002,0.10027155000000842,-0.11825936999999564,0.5260737099999968,-1.0001377000000033
2002-05-30,-0.554912240000005,1.1198687100000049,-0.5550685899999963,0.20023544000000726,-0.11834266000000371,-0.13955949999999717,0.5555893299999948,0.12303569000000625,2.055786109999991,0.011217660000006902,1.9788229900000065,2.595472760000006,0.22440927000000332,-0.8739770299999949,0.2691513999999895,0.010259999999995273,0.412482660000002,-0.6408322900000041
2002-05-31,-0.29870604999999717,0.8969412699999957,-0.692788259999999,0.21297963999999947,-0.06499622000000205,-0.14837554000000086,0.5134291300000093,0.12051643999999584,2.495242259999997,0.011893479999991463,1.98338079,2.571470499999995,0.22831161000000932,-0.6383037800000047,0.44159604000000297,0.12439641999999473,0.40680624000000165,-0.4953860600000026
2002-06-03,-0.09068613999999586,0.549957550000002,-0.7291243800000013,0.18421615999999474,-0.08144332999999726,-0.0888300700000011,0.12112912999999725,0.11888966999999973,2.518501799999995,0.012484790000000245,1.7337182499999937,2.4718984599999994,0.20172772000000005,-0.4256412199999948,0.6156166200000035,0.22238023000000773,0.38450863999999196,-0.2877060700000045
2002-06-04,0.007987320000002462,0.2905315500000061,-0.8566585099999968,0.2435723699999892,-0.17120563000000422,-0.033800870000000316,-0.05959465000000552,0.12613604000000223,2.459730910000002,0.011797229999999104,1.620131030000005,2.8719713799999935,0.17633301999999684,-0.47483986999999894,0.6389410900000003,0.32872062000000035,0.4304857900000014,-0.15516249000000482
2002-06-05,-0.6416865199999955,0.7479983699999915,-1.0010232199999969,0.293807970000004,-0.41378698999999797,-0.03799799000000492,-0.16111535999999704,0.14656743000001082,2.511494619999999,0.010946350000007321,1.6159680199999915,3.007917909999991,0.15271187999998936,-0.5701464699999992,0.638697399999999,0.4279833100000019,0.4879649600000091,-0.1965155099999949
2002-06-06,-1.3199664399999977,0.9839375799999939,-0.9269925400000045,0.29542571000000795,-0.553065389999996,-0.07172680000000486,-0.060393329999997025,0.09853149000000894,1.722182250000004,0.009791290000005226,1.4497215200000024,2.534955679999995,0.14122036999999477,-0.8722362899999947,0.561346769999993,0.39692762000000936,0.5455374999999929,-0.050394129999997705
2002-06-07,-2.460693030000005,1.2015455300000033,-1.0960151799999984,0.1946255800000074,-0.7201398099999978,-0.14955420000000164,-0.006581770000002596,0.059450530000004775,1.4835884800000088,0.00825881999999556,1.1512352900000078,1.8028907199999944,0.17292474999999197,-1.0625136100000043,0.41510598000000787,0.3042982800000038,0.5823575600000019,-0.2277800200000013
2002-06-10,-3.0044638799999968,1.6993363000000095,-1.171850590000001,0.042661690000000974,-0.6735097900000042,-0.12925538000000403,0.07819213999999963,0.009252150000005344,1.1723082999999912,0.007430589999990467,0.9474100200000057,0.6407108899999958,0.17666220999998927,-1.0743620299999979,0.34859582999999805,0.1091739000000036,0.5782448499999981,-0.2953159499999969
2002-06-11,-2.998123939999997,2.861270969999996,-0.9165003100000013,-0.11728481999999651,-0.5927542599999946,-0.06832543000000468,-0.5674888299999958,-0.0467307600000022,0.3389181500000005,0.006912219999999358,0.5552804399999944,0.130326209999998,0.2058347900000035,-1.001871529999998,0.2858289700000016,0.014102469999999201,0.6097584900000008,-0.342611930000003
2002-06-12,-3.3931835099999974,3.8466218299999966,-0.6584710199999955,-0.2658244899999995,-0.6622510599999964,-0.052239229999995196,-1.4580105099999963,-0.03177989000000547,0.10376974999999344,0.006709319999997909,0.4570207800000059,0.4029220999999916,0.22717562000000857,-0.6460514599999967,0.29908074000000173,-0.10598019999999986,0.5572314399999945,-0.6556881299999984
2002-06-13,-3.7049520199999963,5.238021759999989,-0.3702500000000053,-0.49286053999999524,-0.7181188600000055,-0.06272519000000143,-2.6430705300000024,0.0004729500000077991,-0.7398652200000022,0.007002160000002533,0.48113396000000197,1.0828746500000097,0.21623081999999627,-0.2918899099999983,0.364908169999989,-0.013037289999995316,0.4487035299999942,-0.684210350000003
2002-06-14,-3.951176359999997,6.295471899999994,-0.07005597999999447,-0.6486591299999955,-0.8190308199999996,-0.022450839999998973,-3.3786115199999966,0.029139230000008176,-1.6148696799999973,0.006996429999994724,0.3019767699999898,1.2148625600000074,0.22344234000000185,-0.09522400000000486,0.37611137999999933,0.08691915000000883,0.42789190999998894,-0.6590316599999979
2002-06-17,-4.250477519999995,6.08304984000001,0.031586110000003664,-0.9225068500000044,-0.9523323699999975,0.005421149999995656,-4.313816790000002,0.06582202000000592,-2.5120627499999992,0.00705828000000519,0.1675252200000088,1.2498528400000097,0.20002963000000928,0.08844406999999332,0.4100660600000028,0.10645490000000812,0.34644923000000105,-0.6621621099999975
2002-06-18,-3.4141957300000025,5.5724870099999935,0.2705536899999972,-1.1287154000000021,-0.8987316599999962,0.06425047000000461,-5.036281779999996,0.0920668600000063,-3.4378209400000026,0.007080699999995055,-0.0879099099999947,1.2739294199999973,0.18628731000001064,0.12604725000000538,0.41648407999999026,0.20332771000000083,0.245205550000005,-0.4483744700000014
2002-06-19,-2.3279345800000018,5.220781240000005,0.48480095000000833,-1.270959940000005,-0.8815393200000021,0.09601903000000522,-4.311908440000001,0.10879983000000593,-3.5799219599999987,0.0060441600000071816,-0.3845351900000016,1.297157190000009,0.1782294300000098,0.24985118000000472,0.3990569700000002,0.11353405000000816,0.14151300000000422,-0.5206688899999978
2002-06-20,-1.898749919999998,4.952836979999997,0.43435672000000647,-1.4476617599999964,-1.1638382300000027,0.004877909999989605,-3.966561319999995,0.11934294000000012,-3.281331970000001,0.00509215999999757,-0.34051677999999974,1.4924326000000043,0.20432567999999485,0.3868054200000026,0.39451454999999136,0.12580672999999987,-0.02869978999999745,-0.6971258700000038
2002-06-21,-1.9871422100000036,4.385777820000003,0.2527238999999959,-1.3311386699999983,-1.5448811299999976,-0.20788673999999618,-3.06566184,0.13473073000001,-2.7715563799999954,0.004500659999995271,-0.15843112000000215,1.49053831999999,0.23410012000000258,0.5010647800000045,0.41582178999999275,-0.19146641999999714,-0.1748699500000006,-0.8293770700000036
2002-06-24,-2.8544776900000013,3.756702429999992,-0.5074742499999951,-1.256119450000004,-2.269024239999995,-0.5093905299999979,-1.962893769999996,0.158741370000004,-1.6249291000000055,0.004100690000008456,0.010895259999998963,1.504660109999989,0.2547151699999972,0.5320242900000105,0.43856686999999006,-0.10820833000000363,-0.36129212000000077,-1.1425467499999953
2002-06-25,-2.7440460300000025,2.4029760199999917,-1.0669938399999968,-1.0434854300000018,-2.685944429999998,-0.6329665700000042,-1.9382901299999977,0.1401388999999975,-1.4233470199999987,0.00516525000000545,0.3888220899999961,1.5313022700000012,0.2792929700000002,0.4466440899999924,0.5896259000000015,0.033794260000008514,-0.46706691000000244,-1.4796298699999988
2002-06-26,-3.144084869999997,0.7350602200000056,-1.2721449099999949,-0.7691463500000051,-3.010841350000004,-0.7448959300000002,-2.1604812500000015,0.1308434000000025,-1.3853530300000028,0.006562110000007948,0.6655353099999983,1.6871378000000048,0.27090550999999685,0.38497555999998934,0.6606775100000073,0.4056365899999914,-0.4388270400000005,-1.7333116300000007
2002-06-27,-3.178335929999998,-0.43299490999999524,-1.5706733100000037,-0.761008190000001,-3.17151121,-0.7592157499999974,-2.6703787300000004,0.11807857999999172,-0.7881287400000048,0.006556420000003449,1.0163409000000012,1.4683901499999985,0.2709741899999951,0.29467171999999486,0.7750348799999918,1.107954039999992,-0.4946386199999986,-2.160602960000002
2002-06-28,-2.674635390000002,-1.086565660000005,-1.45901249,-0.7264392099999961,-2.7500326600000013,-0.6117735300000038,-2.4339761999999987,0.0950116999999917,-0.8600882700000034,0.006381750000006292,1.287505000000011,1.2572932299999895,0.2838371499999992,0.22184035999999185,0.8833805000000083,1.643709789999992,-0.45403576000000445,-2.3958498800000005
2002-07-01,-2.7469992,-1.230000369999995,-1.4284114299999984,-0.7436347199999971,-2.2926852100000006,-0.6148612800000008,-1.7749584199999946,0.12473375999999536,-0.6100451500000048,0.0058184200000033215,1.4244604900000013,0.6544740100000057,0.2765516800000034,0.13014783000000474,0.918568349999993,2.1344572899999914,-0.42984821999999534,-2.577297820000002
2002-07-02,-2.724754709999999,-0.5285812100000009,-1.5816203900000048,-0.7062139600000017,-1.7893086700000005,-0.633532130000003,-0.8024016200000039,0.12475812999999114,0.30216028000000783,0.00547477999999213,1.5224813399999926,0.18538742000000497,0.285265839999993,0.09547460999999036,0.9817218100000025,2.3415377899999923,-0.4674865300000053,-2.648561760000001
2002-07-03,-2.3198859199999977,0.9685952799999953,-1.3888521399999965,-0.7241685799999953,-1.3342634699999967,-0.5893032200000037,0.25087225000000046,0.10699970000001002,0.8161823000000012,0.005925320000010892,1.3457733300000108,-0.12389962000000088,0.2836578399999956,-0.07764511000000196,0.9368771499999928,2.483054759999992,-0.40070062000000517,-2.5273283900000054
2002-07-04,-2.186732420000004,2.8368176300000103,-1.2302183199999983,-0.7836142000000046,-1.045609599999997,-0.5851087899999996,0.313500379999998,0.07927405000001109,1.3296198599999975,0.006353310000006829,1.2062873599999913,-0.9245118599999991,0.28457048999999124,-0.2841617800000029,0.8851018100000108,2.230019080000001,-0.40456851000000293,-2.4244900899999977
2002-07-05,-2.502161599999997,4.696780779999998,-1.0406276300000017,-0.8912742100000037,-1.0074077700000017,-0.6247556000000043,-0.04008653000000528,0.056255090000001395,1.7962290500000089,0.007214980000003202,1.1351423600000077,-1.2341915399999959,0.3007015099999899,-0.355050509999999,0.7365943699999988,1.9949070100000021,-0.6990071299999956,-2.176457789999997
2002-07-08,-2.019385039999999,6.3348505,-0.7604772899999945,-1.1057433700000008,-0.892866680000004,-0.6833215999999975,-0.534450080000004,0.06206616999999692,1.5432013100000086,0.008042829999999057,1.0543789800000036,-1.6103081799999974,0.29058445000000876,-0.5346134099999955,0.6011176499999937,1.6288901800000088,-1.1021075499999977,-2.2759357800000046
2002-07-09,-1.369948089999995,7.366498840000002,-0.4832189699999989,-1.3690525400000042,-0.6064836399999995,-0.6473354299999956,-1.2013452699999982,0.06574756999999654,1.2335017699999895,0.008769289999999152,1.1250522100000104,-1.7075255499999997,0.27463019000000255,-0.3843154699999962,0.551059059999992,1.5572075699999965,-1.473851540000004,-2.4627086099999973
2002-07-10,-0.9423063399999987,7.2622335099999935,0.013129009999990338,-1.5435674799999966,-0.41919048999999875,-0.6275121099999947,-1.321162379999996,0.06818735000000409,1.3277840500000027,0.009067699999998347,1.302822300000006,-1.4027725800000002,0.2499721399999988,-0.1310164700000005,0.5916012799999981,1.5545571000000091,-1.9122650599999957,-2.794990009999998
